2413	280490915216962
2414	281626501874843
2415	282762088500428
2416	283897675093771
2417	285033261650888
2418	286168848177992
2419	287304434667133
2420	288440021127460
2421	289575607551907
2422	290711193948306
2423	291846780306295
2424	292982366630249
2425	294117952921168
2426	295253539180818
2427	296389125403212
2428	297524711590551
2429	298660297749258
2430	299795883872003
2431	300931469964366
2432	302067056020584
2433	303202642040653
2434	304338228027834
2435	305473813984021
2436	306609399908479
2437	307744985795793
2438	308880571651630
2439	310016157474726
2440	311151743260714
2441	312287329016076
2442	313422914738223
2443	314558500424297
2444	315694086076538
2445	316829671698181
2446	317965257282679
2447	319100842829986
2448	320236428352061
2449	321372013838033
2450	322507599289199
2451	323643184706296
2452	324778770091682
2453	325914355443299
2454	327049940763970
2455	328185526049685
2456	329321111299877
2457	330456696515326
2458	331592281697950
2459	332727866847149
2460	333863451961702
2461	334999037047401
2462	336134622097726
2463	337270207114236
2464	338405792095997
2465	339541377040009
2466	340676961953333
2467	341812546834261
2468	342948131679192
2469	344083716489171
2470	345219301270073
2471	346354886017516
2472	347490470734622
2473	348626055414034
2474	349761640053909
2475	350897224663736
2476	352032809240584
2477	353168393785406
2478	354303978294550
2479	355439562776308
2480	356575147220601
2481	357710731627042
2482	358846316003873
2483	359981900342929
2484	361117484645958
2485	362253068921621
2486	363388653158606
2487	364524237364286
2488	365659821538056
2489	366795405677664
2490	367930989784020
2491	369066573852936
2492	370202157889012
2493	371337741891663
2494	372473325861588
2495	373608909800040
2496	374744493704111
2497	375880077572176
2498	377015661407719
2499	378151245204904
2500	379286828970178
2501	380422412701013
2502	381557996400991
2503	382693580065862
2504	383829163697406
2505	384964747295004
2506	386100330855997
2507	387235914384291
2508	388371497878567
2509	389507081341987
2510	390642664769784
2511	391778248163642
2512	392913831523144
2513	394049414849800
2514	395184998141270
2515	396320581398640
2516	397456164622476
2517	398591747814373
2518	399727330972471
2519	400862914093589
2520	401998497180893
2521	403134080235174
2522	404269663254169
2523	405405246242473
2524	406540829196714
2525	407676412115733
2526	408811995000790
2527	409947577852281
2528	411083160665380
2529	412218743446779
2530	413354326193291
2531	414489908907598
2532	415625491590230
2533	416761074239084
2534	417896656851461
2535	419032239431981
2536	420167821977143
2537	421303404489968
2538	422438986967987
2539	423574569410617
2540	424710151814956
2541	425845734185790
2542	426981316527476
2543	428116898836175
2544	429252481108620
2545	430388063346694
2546	431523645550512
2547	432659227724212
2548	433794809860793
2549	434930391962411
2550	436065974031299
2551	437201556064142
2552	438337138063650
2553	439472720028120
2554	440608301959432
2555	441743883855104
2556	442879465712883
2557	444015047542947
2558	445150629339269
2559	446286211102387
2560	447421792831052
2561	448557374521029
2562	449692956178564
2563	450828537800932
2564	451964119391635
2565	453099700947817
2566	454235282470183
2567	455370863958937
2568	456506445410894
2569	457642026827560
2570	458777608213086
2571	459913189563321
2572	461048770880287
2573	462184352164816
2574	463319933413066
2575	464455514625303
2576	465591095804967
2577	466726676951243
2578	467862258063902
2579	468997839138946
2580	470133420182605
2581	471269001191977
2582	472404582168846
2583	473540163107900
2584	474675744013699
2585	475811324884561
2586	476946905720633
2587	478082486524015
2588	479218067291380
2589	480353648027393
2590	481489228727580
2591	482624809392619
2592	483760390023561
2593	484895970619418
2594	486031551180682
2595	487167131711599
2596	488302712209972
2597	489438292671752
2598	490573873095314
2599	491709453481816
2600	492845033835422
2601	493980614157442
2602	495116194445761
2603	496251774698942
2604	497387354916814
2605	498522935105546
2606	499658515258013
2607	500794095372402
2608	501929675452881
2609	503065255499569
2610	504200835515966
2611	505336415498191
2612	506471995443391
2613	507607575354390
2614	508743155228617
2615	509878735068702
2616	511014314879071
2617	512149894652677
2618	513285474390167
2619	514421054094887
2620	515556633764745
2621	516692213402705
2622	517827793004156
2623	518963372566582
2624	520098952095623
2625	521234531595388
2626	522370111062660
2627	523505690492992
2628	524641269884049
2629	525776849241919
2630	526912428565209
2631	528048007859362
2632	529183587116336
2633	530319166335415
2634	531454745524124
2635	532590324677059
2636	533725903796974
2637	534861482880174
2638	535997061928861
2639	537132640943525
2640	538268219922941
2641	539403798868323
2642	540539377780883
2643	541674956657419
2644	542810535499833
2645	543946114308635
2646	545081693080047
2647	546217271821580
2648	547352850523665
2649	548488429189560
2650	549624007826780
2651	550759586427844
2652	551895164992037
2653	553030743525006
2654	554166322020944
2655	555301900482768
2656	556437478907652
2657	557573057301184
2658	558708635657885
2659	559844213981139
2660	560979792271678
2661	562115370526253
2662	563250948743467
2663	564386526924823
2664	565522105076037
2665	566657683194489
2666	567793261276216
2667	568928839320157
2668	570064417331304
2669	571199995308113
2670	572335573252019
2671	573471151160606
2672	574606729031278
2673	575742306869437
2674	576877884677076
2675	578013462449088
2676	579149040184139
2677	580284617879638
2678	581420195544512
2679	582555773177966
2680	583691350773630
2681	584826928333557
2682	585962505858805
2683	587098083349135
2684	588233660803998
2685	589369238225492
2686	590504815613808
2687	591640392965685
2688	592775970283163
2689	593911547568189
2690	595047124817140
2691	596182702032402
2692	597318279211744
2693	598453856354990
2694	599589433464826
2695	600725010537113
2696	601860587577559
2697	602996164583050
2698	604131741555513
2699	605267318490454
2700	606402895388951
2701	607538472255717
2702	608674049086460
2703	609809625881014
2704	610945202638506
2705	612080779365728
2706	613216356057480
2707	614351932712949
2708	615487509333360
2709	616623085922511
2710	617758662478067
2711	618894239000789
2712	620029815484739
2713	621165391931345
2714	622300968344060
2715	623436544725477
2716	624572121072040
2717	625707697381379
2718	626843273651502
2719	627978849886333
2720	629114426090102
2721	630250002260382
2722	631385578395623
2723	632521154494000
2724	633656730555992
2725	634792306584778
2726	635927882581334
2727	637063458538009
2728	638199034461596
2729	639334610349032
2730	640470186202275
2731	641605762020392
2732	642741337807929
2733	643876913557790
2734	645012489271072
2735	646148064951669
2736	647283640596837
2737	648419216209847
2738	649554791786765
2739	650690367324348
2740	651825942826979
2741	652961518293445
2742	654097093727661
2743	655232669130285
2744	656368244493471
2745	657503819820744
2746	658639395114397
2747	659774970373708
2748	660910545598691
2749	662046120786497
2750	663181695941175
2751	664317271062398
2752	665452846149123
2753	666588421199346
2754	667723996215342
2755	668859571199360
2756	669995146143541
2757	671130721052107
2758	672266295925892
2759	673401870765056
2760	674537445567741
2761	675673020335528
2762	676808595070003
2763	677944169769771
2764	679079744433433
2765	680215319061855
2766	681350893654753
2767	682486468214490
2768	683622042738545
2769	684757617229480
2770	685893191686637
2771	687028766104220
2772	688164340486957
2773	689299914837672
2774	690435489148841
2775	691571063426030
2776	692706637668032
2777	693842211879897
2778	694977786051781
2779	696113360186780
2780	697248934287392
2781	698384508354489
2782	699520082387839
2783	700655656387304
2784	701791230348662
2785	702926804274046
2786	704062378162957
2787	705197952019809
2788	706333525844095
2789	707469099633501
2790	708604673385128
2791	709740247096806
2792	710875820777622
2793	712011394421386
2794	713146968031073
2795	714282541604111
2796	715418115142050
2797	716553688644283
2798	717689262113873
2799	718824835546896
2800	719960408946070
2801	721095982307359
2802	722231555635488
2803	723367128928247
2804	724502702183373
2805	725638275403867
2806	726773848591506
2807	727909421744216
2808	729044994859642
2809	730180567937034
2810	731316140980069
2811	732451713990725
2812	733587286967747
2813	734722859908178
2814	735858432807423
2815	736994005676727
2816	738129578512673
2817	739265151311962
2818	740400724071455
2819	741536296796889
2820	742671869484321
2821	743807442142647
2822	744943014764968
2823	746078587352826
2824	747214159905235
2825	748349732419280
2826	749485304897202
2827	750620877343757
2828	751756449755489
2829	752892022131450
2830	754027594471140
2831	755163166773876
2832	756298739038113
2833	757434311268031
2834	758569883467273
2835	759705455631924
2836	760841027755025
2837	761976599844093
2838	763112171898910
2839	764247743921428
2840	765383315909263
2841	766518887854535
2842	767654459767429
2843	768790031645576
2844	769925603488145
2845	771061175296922
2846	772196747068017
2847	773332318802481
2848	774467890504438
2849	775603462170139
2850	776739033802050
2851	777874605398346
2852	779010176955192
2853	780145748475074
2854	781281319962583
2855	782416891415751
2856	783552462831384
2857	784688034209488
2858	785823605556698
2859	786959176866898
2860	788094748142329
2861	789230319379479
2862	790365890582493
2863	791501461751691
2864	792637032885881
2865	793772603983823
2866	794908175043000
2867	796043746065168
2868	797179317055481
2869	798314888013352
2870	799450458935495
2871	800586029820637
2872	801721600668014
2873	802857171481464
2874	803992742255594
2875	805128312998930
2876	806263883703869
2877	807399454372387
2878	808535025004353
2879	809670595607027
2880	810806166172229
2881	811941736700990
2882	813077307194715
2883	814212877653099
2884	815348448076375
2885	816484018463885
2886	817619588813566
2887	818755159126366
2888	819890729402563
2889	821026299646791
2890	822161869853623
2891	823297440023930
2892	824433010159072
2893	825568580258902
2894	826704150324545
2895	827839720353899
2896	828975290348271
2897	830110860305920
2898	831246430229333
2899	832382000118031
2900	833517569967650
2901	834653139780829
2902	835788709559683
2903	836924279304186
2904	838059849013414
2905	839195418683561
2906	840330988318782
2907	841466557920826
2908	842602127488515
2909	843737697018093
2910	844873266510940
2911	846008835966553
2912	847144405390712
2913	848279974775992
2914	849415544122522
2915	850551113439399
2916	851686682721347
2917	852822251963761
2918	853957821169398
2919	855093390343170
2920	856228959479504
2921	857364528581521
2922	858500097645721
2923	859635666675096
2924	860771235666277
2925	861906804625723
2926	863042373546719
2927	864177942432896
2928	865313511282405
2929	866449080094296
2930	867584648873401
2931	868720217617471
2932	869855786320182
2933	870991354989354
2934	872126923626573
2935	873262492227685
2936	874398060789412
2937	875533629318009
2938	876669197809442
2939	877804766265069
2940	878940334686077
2941	880075903067777
2942	881211471418194
2943	882347039731143
2944	883482608006260
2945	884618176248309
2946	885753744451733
2947	886889312616747
2948	888024880746564
2949	889160448847621
2950	890296016908187
2951	891431584935375
2952	892567152927156
2953	893702720881770
2954	894838288799216
2955	895973856680865
2956	897109424524072
2957	898244992333740
2958	899380560109695
2959	900516127848187
2960	901651695548063
2961	902787263211082
2962	903922830837872
2963	905058398434591
2964	906193965992613
2965	907329533514665
2966	908465101002326
2967	909600668452265
2968	910736235865198
2969	911871803244491
2970	913007370588651
2971	914142937896951
2972	915278505170931
2973	916414072405279
2974	917549639601794
2975	918685206761844
2976	919820773889943
2977	920956340980964
2978	922091908033471
2979	923227475050879
2980	924363042030811
2981	925498608977222
2982	926634175887420
2983	927769742758770
2984	928905309596089
2985	930040876397397
2986	931176443162452
2987	932312009891082
2988	933447576584372
2989	934583143241158
2990	935718709864430
2991	936854276450665
2992	937989842997493
2993	939125409511672
2994	940260975985137
2995	941396542428332
2996	942532108835788
2997	943667675205118
2998	944803241538488
2999	945938807832785
3000	947074374094698
3001	948209940318530
3002	949345506506023
3003	950481072657031
3004	951616638772103
3005	952752204854204
3006	953887770898390
3007	955023336907181
3008	956158902879271
3009	957294468811896
3010	958430034711823
3011	959565600573833
3012	960701166398749
3013	961836732189467
3014	962972297942524
3015	964107863661609
3016	965243429344587
3017	966378994990188
